hash,msg,deletions,files,date,Path,Project_name,labels,subject,tag,Number of Smells,Smell
566664159121e8d65fd0f4966a557d20ec9a41c6,refactor: reformat files,99,3,2019-12-06 21:55:46+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Refactoring'],cnn-svm,566664159121e8d65fd0f4966a557d20ec9a41c6,15,LongParameterList
566664159121e8d65fd0f4966a557d20ec9a41c6,refactor: reformat files,99,3,2019-12-06 21:55:46+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Refactoring'],cnn-svm,566664159121e8d65fd0f4966a557d20ec9a41c6,2,LargeClass
d60b36e2e34e55c85bb316bee5ee433be88020db,"Bump tensorflow from 1.4.1 to 1.12.2

Bumps [tensorflow](https://github.com/tensorflow/tensorflow) from 1.4.1 to 1.12.2.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.4.1...v1.12.2)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-06 13:56:48+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,d60b36e2e34e55c85bb316bee5ee433be88020db,2,LongScopeChaining
d60b36e2e34e55c85bb316bee5ee433be88020db,"Bump tensorflow from 1.4.1 to 1.12.2

Bumps [tensorflow](https://github.com/tensorflow/tensorflow) from 1.4.1 to 1.12.2.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.4.1...v1.12.2)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-06 13:56:48+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,d60b36e2e34e55c85bb316bee5ee433be88020db,15,LongMethod
d60b36e2e34e55c85bb316bee5ee433be88020db,"Bump tensorflow from 1.4.1 to 1.12.2

Bumps [tensorflow](https://github.com/tensorflow/tensorflow) from 1.4.1 to 1.12.2.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.4.1...v1.12.2)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-06 13:56:48+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,d60b36e2e34e55c85bb316bee5ee433be88020db,44,LongMessageChain
d60b36e2e34e55c85bb316bee5ee433be88020db,"Bump tensorflow from 1.4.1 to 1.12.2

Bumps [tensorflow](https://github.com/tensorflow/tensorflow) from 1.4.1 to 1.12.2.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.4.1...v1.12.2)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-06 13:56:48+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,d60b36e2e34e55c85bb316bee5ee433be88020db,4,MultiplyNestedContainer
d60b36e2e34e55c85bb316bee5ee433be88020db,"Bump tensorflow from 1.4.1 to 1.12.2

Bumps [tensorflow](https://github.com/tensorflow/tensorflow) from 1.4.1 to 1.12.2.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.4.1...v1.12.2)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-06 13:56:48+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,d60b36e2e34e55c85bb316bee5ee433be88020db,15,LongParameterList
d60b36e2e34e55c85bb316bee5ee433be88020db,"Bump tensorflow from 1.4.1 to 1.12.2

Bumps [tensorflow](https://github.com/tensorflow/tensorflow) from 1.4.1 to 1.12.2.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.4.1...v1.12.2)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-06 13:56:48+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,d60b36e2e34e55c85bb316bee5ee433be88020db,2,LargeClass
5474fd3f40947418c6df1ca0d7d52e4ee068dd83,"Merge pull request #28 from AFAgarap/dependabot/pip/tensorflow-1.12.2

Bump tensorflow from 1.4.1 to 1.12.2",1,1,2019-12-06 21:58:14+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,5474fd3f40947418c6df1ca0d7d52e4ee068dd83,2,LongScopeChaining
5474fd3f40947418c6df1ca0d7d52e4ee068dd83,"Merge pull request #28 from AFAgarap/dependabot/pip/tensorflow-1.12.2

Bump tensorflow from 1.4.1 to 1.12.2",1,1,2019-12-06 21:58:14+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,5474fd3f40947418c6df1ca0d7d52e4ee068dd83,15,LongMethod
5474fd3f40947418c6df1ca0d7d52e4ee068dd83,"Merge pull request #28 from AFAgarap/dependabot/pip/tensorflow-1.12.2

Bump tensorflow from 1.4.1 to 1.12.2",1,1,2019-12-06 21:58:14+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,5474fd3f40947418c6df1ca0d7d52e4ee068dd83,44,LongMessageChain
5474fd3f40947418c6df1ca0d7d52e4ee068dd83,"Merge pull request #28 from AFAgarap/dependabot/pip/tensorflow-1.12.2

Bump tensorflow from 1.4.1 to 1.12.2",1,1,2019-12-06 21:58:14+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,5474fd3f40947418c6df1ca0d7d52e4ee068dd83,4,MultiplyNestedContainer
5474fd3f40947418c6df1ca0d7d52e4ee068dd83,"Merge pull request #28 from AFAgarap/dependabot/pip/tensorflow-1.12.2

Bump tensorflow from 1.4.1 to 1.12.2",1,1,2019-12-06 21:58:14+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,5474fd3f40947418c6df1ca0d7d52e4ee068dd83,15,LongParameterList
5474fd3f40947418c6df1ca0d7d52e4ee068dd83,"Merge pull request #28 from AFAgarap/dependabot/pip/tensorflow-1.12.2

Bump tensorflow from 1.4.1 to 1.12.2",1,1,2019-12-06 21:58:14+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,5474fd3f40947418c6df1ca0d7d52e4ee068dd83,2,LargeClass
45f37a1098960e35538ec6b60caa039ea6be045a,"Bump tensorflow from 1.12.2 to 1.15.0

Bumps [tensorflow](https://github.com/tensorflow/tensorflow) from 1.12.2 to 1.15.0.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.12.2...v1.15.0)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-16 20:21:08+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,45f37a1098960e35538ec6b60caa039ea6be045a,2,LongScopeChaining
45f37a1098960e35538ec6b60caa039ea6be045a,"Bump tensorflow from 1.12.2 to 1.15.0

Bumps [tensorflow](https://github.com/tensorflow/tensorflow) from 1.12.2 to 1.15.0.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.12.2...v1.15.0)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-16 20:21:08+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,45f37a1098960e35538ec6b60caa039ea6be045a,15,LongMethod
45f37a1098960e35538ec6b60caa039ea6be045a,"Bump tensorflow from 1.12.2 to 1.15.0

Bumps [tensorflow](https://github.com/tensorflow/tensorflow) from 1.12.2 to 1.15.0.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.12.2...v1.15.0)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-16 20:21:08+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,45f37a1098960e35538ec6b60caa039ea6be045a,44,LongMessageChain
45f37a1098960e35538ec6b60caa039ea6be045a,"Bump tensorflow from 1.12.2 to 1.15.0

Bumps [tensorflow](https://github.com/tensorflow/tensorflow) from 1.12.2 to 1.15.0.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.12.2...v1.15.0)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-16 20:21:08+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,45f37a1098960e35538ec6b60caa039ea6be045a,4,MultiplyNestedContainer
45f37a1098960e35538ec6b60caa039ea6be045a,"Bump tensorflow from 1.12.2 to 1.15.0

Bumps [tensorflow](https://github.com/tensorflow/tensorflow) from 1.12.2 to 1.15.0.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.12.2...v1.15.0)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-16 20:21:08+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,45f37a1098960e35538ec6b60caa039ea6be045a,15,LongParameterList
45f37a1098960e35538ec6b60caa039ea6be045a,"Bump tensorflow from 1.12.2 to 1.15.0

Bumps [tensorflow](https://github.com/tensorflow/tensorflow) from 1.12.2 to 1.15.0.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.12.2...v1.15.0)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-16 20:21:08+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,45f37a1098960e35538ec6b60caa039ea6be045a,2,LargeClass
cb6965538652cb1be8644015dcfb7ff8fde41e93,"Merge pull request #30 from AFAgarap/dependabot/pip/tensorflow-1.15.0

Bump tensorflow from 1.12.2 to 1.15.0",1,1,2019-12-17 13:21:36+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,cb6965538652cb1be8644015dcfb7ff8fde41e93,2,LongScopeChaining
cb6965538652cb1be8644015dcfb7ff8fde41e93,"Merge pull request #30 from AFAgarap/dependabot/pip/tensorflow-1.15.0

Bump tensorflow from 1.12.2 to 1.15.0",1,1,2019-12-17 13:21:36+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,cb6965538652cb1be8644015dcfb7ff8fde41e93,15,LongMethod
cb6965538652cb1be8644015dcfb7ff8fde41e93,"Merge pull request #30 from AFAgarap/dependabot/pip/tensorflow-1.15.0

Bump tensorflow from 1.12.2 to 1.15.0",1,1,2019-12-17 13:21:36+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,cb6965538652cb1be8644015dcfb7ff8fde41e93,44,LongMessageChain
cb6965538652cb1be8644015dcfb7ff8fde41e93,"Merge pull request #30 from AFAgarap/dependabot/pip/tensorflow-1.15.0

Bump tensorflow from 1.12.2 to 1.15.0",1,1,2019-12-17 13:21:36+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,cb6965538652cb1be8644015dcfb7ff8fde41e93,4,MultiplyNestedContainer
cb6965538652cb1be8644015dcfb7ff8fde41e93,"Merge pull request #30 from AFAgarap/dependabot/pip/tensorflow-1.15.0

Bump tensorflow from 1.12.2 to 1.15.0",1,1,2019-12-17 13:21:36+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,cb6965538652cb1be8644015dcfb7ff8fde41e93,15,LongParameterList
cb6965538652cb1be8644015dcfb7ff8fde41e93,"Merge pull request #30 from AFAgarap/dependabot/pip/tensorflow-1.15.0

Bump tensorflow from 1.12.2 to 1.15.0",1,1,2019-12-17 13:21:36+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,cb6965538652cb1be8644015dcfb7ff8fde41e93,2,LargeClass
fe5fdcec3bd5858e215d527f832e0b88fb4d1886,"Bump tensorflow-gpu from 1.4.1 to 1.15.0

Bumps [tensorflow-gpu](https://github.com/tensorflow/tensorflow) from 1.4.1 to 1.15.0.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.4.1...v1.15.0)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-17 05:22:09+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,fe5fdcec3bd5858e215d527f832e0b88fb4d1886,2,LongScopeChaining
fe5fdcec3bd5858e215d527f832e0b88fb4d1886,"Bump tensorflow-gpu from 1.4.1 to 1.15.0

Bumps [tensorflow-gpu](https://github.com/tensorflow/tensorflow) from 1.4.1 to 1.15.0.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.4.1...v1.15.0)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-17 05:22:09+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,fe5fdcec3bd5858e215d527f832e0b88fb4d1886,15,LongMethod
fe5fdcec3bd5858e215d527f832e0b88fb4d1886,"Bump tensorflow-gpu from 1.4.1 to 1.15.0

Bumps [tensorflow-gpu](https://github.com/tensorflow/tensorflow) from 1.4.1 to 1.15.0.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.4.1...v1.15.0)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-17 05:22:09+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,fe5fdcec3bd5858e215d527f832e0b88fb4d1886,44,LongMessageChain
fe5fdcec3bd5858e215d527f832e0b88fb4d1886,"Bump tensorflow-gpu from 1.4.1 to 1.15.0

Bumps [tensorflow-gpu](https://github.com/tensorflow/tensorflow) from 1.4.1 to 1.15.0.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.4.1...v1.15.0)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-17 05:22:09+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,fe5fdcec3bd5858e215d527f832e0b88fb4d1886,4,MultiplyNestedContainer
fe5fdcec3bd5858e215d527f832e0b88fb4d1886,"Bump tensorflow-gpu from 1.4.1 to 1.15.0

Bumps [tensorflow-gpu](https://github.com/tensorflow/tensorflow) from 1.4.1 to 1.15.0.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.4.1...v1.15.0)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-17 05:22:09+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,fe5fdcec3bd5858e215d527f832e0b88fb4d1886,15,LongParameterList
fe5fdcec3bd5858e215d527f832e0b88fb4d1886,"Bump tensorflow-gpu from 1.4.1 to 1.15.0

Bumps [tensorflow-gpu](https://github.com/tensorflow/tensorflow) from 1.4.1 to 1.15.0.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.4.1...v1.15.0)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2019-12-17 05:22:09+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,fe5fdcec3bd5858e215d527f832e0b88fb4d1886,2,LargeClass
48bb3e164b26654276ae1eb8f73ca516992bb852,"Merge pull request #29 from AFAgarap/dependabot/pip/tensorflow-gpu-1.15.0

Bump tensorflow-gpu from 1.4.1 to 1.15.0",1,1,2019-12-17 13:22:17+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,48bb3e164b26654276ae1eb8f73ca516992bb852,2,LongScopeChaining
48bb3e164b26654276ae1eb8f73ca516992bb852,"Merge pull request #29 from AFAgarap/dependabot/pip/tensorflow-gpu-1.15.0

Bump tensorflow-gpu from 1.4.1 to 1.15.0",1,1,2019-12-17 13:22:17+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,48bb3e164b26654276ae1eb8f73ca516992bb852,15,LongMethod
48bb3e164b26654276ae1eb8f73ca516992bb852,"Merge pull request #29 from AFAgarap/dependabot/pip/tensorflow-gpu-1.15.0

Bump tensorflow-gpu from 1.4.1 to 1.15.0",1,1,2019-12-17 13:22:17+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,48bb3e164b26654276ae1eb8f73ca516992bb852,44,LongMessageChain
48bb3e164b26654276ae1eb8f73ca516992bb852,"Merge pull request #29 from AFAgarap/dependabot/pip/tensorflow-gpu-1.15.0

Bump tensorflow-gpu from 1.4.1 to 1.15.0",1,1,2019-12-17 13:22:17+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,48bb3e164b26654276ae1eb8f73ca516992bb852,4,MultiplyNestedContainer
48bb3e164b26654276ae1eb8f73ca516992bb852,"Merge pull request #29 from AFAgarap/dependabot/pip/tensorflow-gpu-1.15.0

Bump tensorflow-gpu from 1.4.1 to 1.15.0",1,1,2019-12-17 13:22:17+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,48bb3e164b26654276ae1eb8f73ca516992bb852,15,LongParameterList
48bb3e164b26654276ae1eb8f73ca516992bb852,"Merge pull request #29 from AFAgarap/dependabot/pip/tensorflow-gpu-1.15.0

Bump tensorflow-gpu from 1.4.1 to 1.15.0",1,1,2019-12-17 13:22:17+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,48bb3e164b26654276ae1eb8f73ca516992bb852,2,LargeClass
52e0b42c673f23ea6dc8f9f23c4533919872181f,chore: add main.yml,0,1,2019-12-20 16:47:47+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature'],cnn-svm,52e0b42c673f23ea6dc8f9f23c4533919872181f,2,LongScopeChaining
52e0b42c673f23ea6dc8f9f23c4533919872181f,chore: add main.yml,0,1,2019-12-20 16:47:47+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature'],cnn-svm,52e0b42c673f23ea6dc8f9f23c4533919872181f,15,LongMethod
52e0b42c673f23ea6dc8f9f23c4533919872181f,chore: add main.yml,0,1,2019-12-20 16:47:47+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature'],cnn-svm,52e0b42c673f23ea6dc8f9f23c4533919872181f,44,LongMessageChain
52e0b42c673f23ea6dc8f9f23c4533919872181f,chore: add main.yml,0,1,2019-12-20 16:47:47+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature'],cnn-svm,52e0b42c673f23ea6dc8f9f23c4533919872181f,4,MultiplyNestedContainer
52e0b42c673f23ea6dc8f9f23c4533919872181f,chore: add main.yml,0,1,2019-12-20 16:47:47+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature'],cnn-svm,52e0b42c673f23ea6dc8f9f23c4533919872181f,15,LongParameterList
52e0b42c673f23ea6dc8f9f23c4533919872181f,chore: add main.yml,0,1,2019-12-20 16:47:47+08:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['New feature'],cnn-svm,52e0b42c673f23ea6dc8f9f23c4533919872181f,2,LargeClass
db1caed9ed94762f1d1bcd3ac49a1ec3a89fedba,"Bump tensorflow-gpu from 1.15.0 to 1.15.2

Bumps [tensorflow-gpu](https://github.com/tensorflow/tensorflow) from 1.15.0 to 1.15.2.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.15.0...v1.15.2)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2020-01-28 21:33:31+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,db1caed9ed94762f1d1bcd3ac49a1ec3a89fedba,2,LongScopeChaining
db1caed9ed94762f1d1bcd3ac49a1ec3a89fedba,"Bump tensorflow-gpu from 1.15.0 to 1.15.2

Bumps [tensorflow-gpu](https://github.com/tensorflow/tensorflow) from 1.15.0 to 1.15.2.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.15.0...v1.15.2)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2020-01-28 21:33:31+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,db1caed9ed94762f1d1bcd3ac49a1ec3a89fedba,15,LongMethod
db1caed9ed94762f1d1bcd3ac49a1ec3a89fedba,"Bump tensorflow-gpu from 1.15.0 to 1.15.2

Bumps [tensorflow-gpu](https://github.com/tensorflow/tensorflow) from 1.15.0 to 1.15.2.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.15.0...v1.15.2)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2020-01-28 21:33:31+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,db1caed9ed94762f1d1bcd3ac49a1ec3a89fedba,44,LongMessageChain
db1caed9ed94762f1d1bcd3ac49a1ec3a89fedba,"Bump tensorflow-gpu from 1.15.0 to 1.15.2

Bumps [tensorflow-gpu](https://github.com/tensorflow/tensorflow) from 1.15.0 to 1.15.2.
- [Release notes](https://github.com/tensorflow/tensorflow/releases)
- [Changelog](https://github.com/tensorflow/tensorflow/blob/master/RELEASE.md)
- [Commits](https://github.com/tensorflow/tensorflow/compare/v1.15.0...v1.15.2)

Signed-off-by: dependabot[bot] <support@github.com>",1,1,2020-01-28 21:33:31+00:00,../../projects/not_well_engineered_projects/cnn-svm,cnn-svm,['Other'],cnn-svm,db1caed9ed94762f1d1bcd3ac49a1ec3a89fedba,4,MultiplyNestedContainer
